UniqueCount	AmbigCount
0	1247
0	1244
0	1245
0	1247
0	1242
1	345
2	263
0	87
3	3749
17	32506
0	1896
0	2029
0	20759
2	3364
26	3877
13	24329
26	31482
3	2529
5	6609
4	1745
4	1224
3	32565
16	13
0	13
0	9
0	458
0	62
6	32
1	75
0	4
0	56
0	311
0	11
1	458
10	3601
0	282
0	353
0	4406
0	5214
0	5048
0	4637
2	4254
2	509
0	1233
0	3852
0	274
2	618
0	463
0	14
0	203
1	466
0	2577
0	437
11	67
5	1240
0	744
12	1291
13	1486
0	499
7	1100
0	3
0	3
0	3
0	0
0	3
41	2579
1	2386
1	1759
16	1707
0	480
0	367
0	9
8	7024
1	681
1	1447
2	554
0	1228
0	1371
1	507
15	7156
0	1246
1	6219
60	6420
0	180
0	471
3	334
0	337
248	2486
2	1548
2	502
0	283
7	513
3	1
1	129
112	921
20	954
0	671
0	700
0	408
0	631
0	54
1	47
4	67
0	14
0	874
408	320
0	290
1	28
0	191
0	21
0	10
0	9
8098	2883
1	2771
12	141
1	1383
4	96
0	304
0	0
0	0
0	0
0	0
0	0
242	392
22	353
0	330
1	72
0	158
0	115
0	128
0	73
0	0
0	0
0	0
0	0
0	0
0	3
0	1
1	0
0	2
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	1
0	1
0	0
1	4575
1	1250
33	4258
0	4253
25	4221
1	144
2	82
0	180
31	81
1	77
0	373
4	159
0	83
47	4802
0	1469
3	1643
3	275
455	2659
2	2158
0	884
0	524
0	719
32	633
0	357
2	337
0	115
1	207
0	409
0	161
0	1301
0	1252
0	104
1	946
1	56
0	55
0	0
0	260
1	224
0	1899
112	973
79	968
167	231
0	166
133	2047
0	627
0	44
4	263
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	627
4	244
16	669
0	208
0	608
0	344
0	367
0	601
1	17
0	47
0	54
0	37
0	54
0	35
0	23
0	67
0	702
5177	901
39	865
0	71
1	116
1747	312
3	18
0	59
3	60
0	57
3	142
3394	2312
0	1486
0	1724
0	2
19	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	6
0	6
0	3
0	0
0	0
0	0
0	0
20	126
2	124
13	119
0	85
24	613
0	625
5	473
1	286
0	260
0	220
0	264
0	189
0	50
0	631
0	144
4	493
1	496
0	593
0	68
0	295
0	313
9	182
0	56
1	2
546	34
1	30
0	3
0	1
0	0
0	0
0	0
20	392
0	111
0	825
0	721
6	458
6	609
1	139
1	181
2	420
0	832
0	88
0	404
0	228
1	102
1	388
0	0
1	607
0	935
4	1241
7	1038
3	108
2	211
0	70
17	83
5	286
2	79
0	220
5	202
0	56
1	1241
165	2022
13	1832
1	650
0	1430
0	522
5	677
0	152
0	5
0	82
119	81
0	82
0	0
0	0
0	0
0	0
3	915
6	16
6	70
0	59
0	854
1	383
0	46
0	24
0	79
86	0
0	26
0	36
0	36
0	26
0	12
0	4
0	2
3	237
1	232
0	232
0	232
0	104
2	325
22	292
3	22
3	208
0	10
1	98
1	45
27	399
0	63
0	399
0	406
1	146
35	707
0	479
0	389
0	333
0	118
0	38
4	2645
2	977
0	683
4	744
367	2796
2	653
0	704
0	748
1	210
0	156
2	3
3	922
4	19
1504	925
1	184
272	217
11	60
1	32
7439	2557
1	2908
2	2642
8	11
9	108
19	2415
0	283
41	0
0	2552
20	4142
6	3996
5	2294
2	618
2	321
0	56
1	3618
0	3950
10	4
0	3
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4214	22
5	758
0	38
9	835
1	834
0	17
0	24
0	10
14	2
0	1077
2872	1531
0	704
2	341
0	0
0	19
26	19
7	2039
1	2246
6	733
0	2053
0	2103
7	31
0	1268
0	63
0	581
823	5441
0	3757
1	576
0	429
0	363
0	342
0	2346
13	621
9	654
3	309
1	342
0	111
7	152
0	73
3	404
2	582
0	597
1	674
0	677
4	1226
1	940
0	1748
0	1731
0	1831
0	2352
0	2469
0	2381
0	2364
0	2445
0	4
0	478
0	187
0	0
1	636
0	400
0	402
0	292
23	0
0	2368
0	933
267	6864
2	6807
2	3020
2	1529
2	1697
1	2167
145	299
0	0
0	0
0	0
0	0
1334	253
16	243
17	1932
0	48
0	201
0	0
0	0
99	2672
19	2623
0	343
0	421
0	441
2	221
20	917
2	84
0	3
0	3
0	3
0	5
0	0
0	90
51	753
2	530
0	141
0	79
5	100
0	74
0	105
0	405
0	9
0	528
5	219
6	219
0	80
5	556
2	28
8	126
1	675
0	158
0	167
0	19
2	95
5	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	44
0	3524
0	286
96	3777
0	1040
0	15
0	385
0	358
0	3771
4	3515
3302	14
2804	859
0	220
5	504
2	247
2	86
2	0
0	0
0	0
2	5542
0	5165
6	155
1	1617
0	2084
0	295
17	1448
0	692
0	191
0	236
0	193
0	1
0	0
0	1
0	9
0	0
0	0
1	8
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	4
0	2
0	0
0	9
4	717
145	6941
0	1776
0	1096
5	1
4	6962
10	6559
0	6567
258	2474
4	231
1	224
0	2183
0	2264
0	4
0	1184
3	938
0	2108
4	366
3	1446
0	1551
0	179
0	312
0	276
4	175
2	1
0	1
2	378
4	403
0	342
1	382
0	170
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
578	4138
1	4130
2	304
0	4133
0	4131
0	5
0	4
0	5
0	5
0	1
0	2
3	3308
88	5329
1	4638
0	253
1	2347
2	3714
1	2013
0	1157
0	2767
0	44
0	3571
0	2629
0	2472
3	2645
1	1860
1	2537
0	6
0	2827
2	456
0	840
3	612
1	960
0	1017
17	811
0	856
0	986
2	994
0	870
0	908
1	817
0	178
2	153
0	36
1129	127
0	124
1172	7
2	25
0	156
661	3160
2	2514
0	2469
5	159
0	403
7	1736
0	147
0	5
0	7
16	97
9	219
77	224
2	221
2	0
1119	4
32	23125
0	16473
4	17996
42	17848
0	15553
5	10620
1	2197
0	18613
8	3086
1	266
3	1110
0	811
1	144
14	262
2	772
4	1022
2	1000
0	1577
0	87
0	28
9	314
0	429
1	34
11	360
1	319
0	3093
57	1101
1	1100
0	1101
27	1494
20	1828
4201	2910
0	1338
462	2764
0	1
0	1
0	1
0	3406
0	3289
17	2362
0	2559
0	359
28	1202
1	291
0	561
4	97
0	3013
17	3142
0	2602
0	0
0	0
0	0
0	0
11733	9901
0	9843
0	8589
0	0
0	0
0	0
0	0
2	0
180	5
0	2
28	4587
0	4361
0	200
0	2687
0	4049
0	4421
1	2048
0	1839
0	547
2	527
8	15
0	1127
0	479
0	1386
0	1136
37	1050
0	760
0	1179
0	228
0	804
0	209
0	195
0	147
0	267
1	188
0	148
16	1981
18	1980
0	1630
0	1
2	214
7	76
2	1366
7	1122
9	1474
19	1319
1	129
12	1332
0	19
33	1207
1	662
0	126
3	18655
4	16397
2	10400
16	116
37	9883
0	704
6	234
0	288
0	8694
0	9174
0	1048
0	257
0	763
2	905
2	598
0	525
0	458
15	100
1	13034
0	11439
104	4150
1	877
10	2289
20	1715
0	3094
0	2839
0	0
0	0
0	0
0	0
0	0
0	0
170	1
31	3559
1	669
15	3105
0	185
1	2764
3	2158
0	500
0	14
16	363
4	152
0	138
4	169
0	351
0	126
0	119
0	41
2	23
25	2746
0	104
59	2708
11	2727
90	5011
12	2540
0	4571
0	4816
0	1416
214	4560
0	2373
0	3236
0	4946
0	4659
30	2025
14	2023
0	349
18	1784
1	538
2	0
0	564
182	187
34	1791
2649	1960
11	1633
1	281
0	4
0	3
0	4
0	4
0	4
0	3
0	3
0	3
691	5
0	357
11	435
0	114
1	118
0	66
1	2536
66	3520
0	649
0	3490
0	3493
3	2457
0	3464
0	717
0	920
0	921
0	302
0	1962
0	862
0	0
0	26
0	240
0	1908
0	1850
0	1803
5	1913
10	121
0	213
2	1072
0	1034
0	201
0	980
1	1024
0	1019
0	455
0	980
1	125
0	74
1	272
2	576
0	259
0	215
1	346
0	211
1	212
1	249
0	92
2248	12
1	1
0	1
244	388
2	301
7	373
7	2764
0	2813
2	2753
2	2687
0	2402
0	2508
0	801
0	2432
3	373
0	2403
0	2191
1	2347
0	1
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	196
5	1488
0	2718
4	2724
1	2623
0	205
1	386
0	0
62	2503
0	288
0	2510
1	0
0	28
0	3
0	7
320	248
0	23
0	50
0	19
0	37
0	27
0	23
0	42
0	20
0	2
880	710
13	625
0	664
82	58
0	13
0	12
0	33
0	22
6	22
0	21
0	4
0	14547
5	12320
0	13212
0	3775
5	13755
1	12657
0	4261
1	4553
0	1895
0	2689
0	3188
0	1746
0	2049
0	1834
18	2173
1	26
284	170
0	166
0	1
0	1
0	1
0	1
0	0
9	499
1	207
3	101
1	481
1	611
9	220
2	20
0	0
0	55
69	251
2	22
13	228
0	25
0	91
0	78
2	21
31	16
3	3899
0	153
5	3823
2	276
0	288
0	237
4	3820
450	4
0	1
0	0
0	1
2	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
2	195
44	2502
0	2488
0	1319
8	1039
0	1016
0	0
0	1731
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
1	0
428	1152
1	1152
3	1127
0	45
0	1183
0	1190
4	1162
0	1255
0	1271
0	1307
1	1304
0	1079
0	104
0	1318
1	1300
0	1128
0	1345
0	85
0	1288
1	1155
0	1104
0	114
2	935
0	615
0	93
2	50
0	58
0	51
0	79
0	5
0	318
0	0
0	0
0	0
0	0
0	0
0	514
1	526
0	519
0	515
0	36
1	21
4	8
0	431
571	1062
0	1017
0	1016
0	28
0	100
2	283
6	26
0	1
0	2
0	2
0	2
0	265
19	310
1	248
1	35
0	36
0	30
5	7476
7	4556
67	107
19	946
309	544
1048	414
0	5102
1	99
1	4965
0	5121
2	2132
6	1974
0	409
0	429
3	681
2	1390
4	6374
4	4767
3	10
0	1
0	10
0	75
141	256
1	49
0	49
0	262
0	75
0	23167
846	23161
2	13312
0	12513
13	8724
1	15876
1	14974
1	11351
2	2026
0	1
0	1
0	1
0	155
3	378
2	300
0	39
0	131
2	153
0	71
30	423
9	400
1	59
0	198
20	151
0	0
0	5
1	53
2	0
0	53
0	193
14	348
0	48
0	8
0	350
0	112
11	202
0	161
0	95
0	159
0	2
3	189
945	862
1	694
0	701
0	518
0	490
6	5716
16	3892
0	1061
0	3884
0	4205
0	4402
0	4684
16	1001
0	4483
0	1096
0	844
0	3469
4	606
0	43
1	11
12	933
0	792
60	883
0	278
0	5622
0	3994
0	4336
1	1916
0	9524
1	1006
17	840
3	9152
14	959
19	1111
0	2639
5	283
0	776
0	437
0	9393
2	157
0	172
0	316
0	1164
0	1814
14	1116
293	2422
4	1612
14	2390
1	1133
0	527
0	344
47	57
0	0
0	0
0	136
0	137
0	149
0	88
0	48
1	13
0	3
0	6
0	4
0	10
0	4
0	4
0	1432
0	2324
0	2530
0	400
1	1377
0	2547
2	2045
4	2029
0	2335
2	1048
0	436
2	2496
0	2075
0	2150
1	2454
1	2419
0	24
1	1
0	1583
0	1903
0	1960
0	2396
3	2156
0	2457
0	306
0	380
2	1747
1	1255
0	217
0	368
0	442
1	1622
0	1225
0	32
0	165
0	863
10	488
1	2360
124	15295
966	15959
1	4033
1	3186
4	2650
2	1921
0	0
0	0
0	0
0	0
0	0
0	0
2	18
2	1
0	11
0	16
0	16
0	0
0	0
460	391
0	384
0	33
850	5
0	3
0	0
0	0
0	2
0	0
0	3
0	1
0	3
0	9
2	75
0	66
2	50
0	40
0	7
0	3
289	1296
0	908
0	90
0	0
7	584
1	24
27	1090
0	695
1	358
2	3
1	23
99	145
0	3
0	64
0	2
0	1
0	88
0	2
0	2
0	19
0	11
758	1092
0	747
4	856
2	190
0	706
2	978
2	378
0	1499
2	1638
0	1675
0	650
14	1795
2	646
4	365
0	6
0	1605
0	1726
570	3511
156	3509
0	1328
0	828
0	647
172	757
33	733
11	485
2	505
248	27
3	76
9	68
0	21
0	707
6	707
3	249
0	242
0	232
0	43
7	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
4	195
4	203
1	24
0	97
1	2
2	43
0	0
0	0
0	20
2	13
0	149
0	125
0	157
2	3
0	0
0	1
527	3968
5	3898
2	491
10	178
23	2296
1	9
5	65
67	324
63	316
0	2070
4	1820
0	1729
0	1595
1	486
20	2179
15	1705
2078	916
12	56
0	110
0	657
0	35
0	13
0	69
0	25
0	69
2	33
0	76
13	0
0	99
1	164
0	225
2	578
22	207
0	481
0	422
3	507
0	153
0	150
0	95
251	1020
2	282
0	131
0	63
0	74
2	17
0	1021
359	332
8	348
0	319
0	312
0	220
3	148
0	140
0	36
0	127
0	118
1	10
0	49
40	50
1	14
0	11
1	36
12	28
0	27
0	3
0	11
2	104
162	120
1	52
0	15
1	577
0	24
0	615
9	236
19	152
4	134
0	290
3	579
1	570
0	204
5	485
0	159
0	102
1	195
0	181
26	120
17	129
0	25
1088	8
0	3
0	3
0	3
0	1
0	0
0	0
13284	14282
18	5070
2	3422
0	2130
7	3506
1	1077
12	1794
3	1478
0	902
0	0
0	0
3660	865
0	614
0	486
0	328
0	24
0	120
0	210
3	2950
0	1223
2	251
0	2935
1	266
0	755
0	1682
14	39
0	2887
10	18
2	14
0	6
0	6
0	259
0	706
0	2680
0	1078
0	2930
0	2954
0	354
0	626
0	19
0	151
0	474
0	324
0	660
0	790
0	875
0	2967
0	315
18	2534
0	587
0	346
0	630
0	372
0	89
0	93
0	107
10	409
2	517
1	531
0	468
0	92
0	106
0	268
0	102
0	70
1	333
0	50
2	6
2	355
0	314
0	294
0	176
1	92
0	158
1	141
0	10
9	23
0	0
0	11
0	1
0	10
3	10
0	104
0	37
0	19
0	8
0	99
1	43
0	103
0	100
0	8
0	13
0	17
2	16
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	5414
0	202
0	2083
0	30
0	209
2	300
0	236
1	38
1	50
1	4
0	3
0	298
0	0
1	0
7	4082
42	2588
0	52
0	285
0	4048
492	1
0	0
0	0
0	0
2	1116
2721	4382
0	237
0	486
0	242
2	346
2	83
0	122
0	2371
2	463
0	309
1	238
0	570
0	413
1	534
0	0
17	70
0	39
0	62
0	0
0	0
0	202
0	44
0	211
0	1289
4	1332
226	1087
0	1087
1	1087
1	1
0	0
0	200
0	164
0	339
0	73
2	15
0	49
0	255
0	0
1	1200
0	1194
5	76
1	175
0	260
3	61
1	28
0	2
0	2
0	0
0	0
0	2
3	3708
7	1514
54	4538
11	4569
0	643
5	4343
30	5369
0	426
0	254
0	5128
1554	10
12	4
0	1
2	3
926	445
1	166
4	340
13	1
1	1
2	172
0	1849
0	1928
0	629
1	452
0	73
1	110
0	55
3273	944
5	928
65	234
1	229
400	136
181	18720
0	18614
0	0
0	0
0	7320
0	6154
69	17431
0	11510
13	7339
0	11500
0	18606
19	541
0	169
0	447
0	49
0	63
0	48
0	120
0	68
1	40728
2999	40744
0	386
2	637
0	630
0	637
3	634
1	635
4	644
0	550
0	632
4	635
1	550
0	632
0	473
14	651
3	547
0	619
0	611
0	592
0	537
0	210
0	19
0	32
0	32
0	20
0	19
0	0
0	1
1	1
0	436
35	4958
0	23
5	2920
0	536
0	4
0	4
0	0
0	2
0	1
0	2
0	0
0	4
86	27
9	1029
1	840
4851	1044
35	325
2	325
0	10
0	110
0	50
0	28
0	36
0	30
1	18
0	268
15	352
0	56
0	40
0	0
3	62
0	61
0	278
0	11
0	2
0	2
0	4
0	5
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	396
1	44
0	326
1	222
0	618
2	597
0	6
0	117
0	37
0	131
0	597
207	2
75	548
0	51
85	580
0	20
6	83
0	94
0	112
1	112
2	10
0	6
0	1
0	10
0	0
0	6
0	6
0	0
0	0
214	229
0	129
3	6
1	69
0	34
1	1
0	272
0	278
0	220
0	0
0	38
0	0
249	2428
6	309
2	188
0	1422
0	180
0	114
2	1916
31	114
12	208
0	219
2	913
53	2216
10	2001
1	511
0	86
14	96
4	2117
67	800
3	800
26	161
8	4672
102	244
7	38
0	131
1	101
0	73
29	2873
1	259
9	604
0	2949
0	242
0	225
0	490
0	70
3	425
0	159
947	36
0	31
7	175
4	589
4	394
2	68
1	147
1	493
2	512
0	242
0	156
3	147
78	6251
15	4359
1	1074
3	5655
2	2803
10	3958
0	1971
4	1165
0	1027
1	480
11	433
4	6266
0	6829
0	778
0	529
0	1008
0	6738
0	159
0	730
0	662
0	481
0	30
0	1485
0	862
6	215
2	282
14	4805
0	1018
2	15
0	45
0	45
0	33
0	36
0	34
5	33
0	46
0	38
0	30
0	12
0	4
1	2
449	14631
1	900
10	643
11	1540
1	600
3	480
0	106
0	31
0	408
2	489
1	367
0	52
0	10
1	52
21	744
1	80
177	808
0	694
1	710
0	42
0	3957
21	2244
0	3031
6	549
1	2124
0	741
0	223
0	1998
0	1541
3	195
3	1704
1	1177
0	540
1	64
0	51
0	303
0	291
0	205
0	0
0	548
0	712
7	801
0	348
0	106
0	564
1	635
1	439
0	555
0	518
1	410
2	411
2	423
0	406
114	403
13	373
0	292
0	284
14	254
0	243
23	277
5	121
3	1
72	24
1	3589
0	61
1	4584
246	553
1	160
16	493
3	104
7	216
0	147
1	20
0	17
0	6
0	17
0	5
0	21
0	17
0	7
0	3
2	5426
0	719
17	2273
49	599
87	5200
0	794
0	1106
0	400
0	3984
0	5478
5	0
410	222
0	218
0	102
44	130
11	4615
1	3873
3	217
0	2815
1	731
0	341
0	703
0	502
0	925
1	9
20	2816
0	2262
9	783
16	791
0	54
0	973
22	949
21	994
4	182
0	136
5	76
0	3
1	14
2	19
2	9
0	1
0	995
1	34
0	33
0	20
0	1
2	0
0	0
212	1165
0	86
32	16
5	2
37	1061
6908	47
1681	15924
43	13924
20	7599
1	543
2	6151
0	1064
22	6
0	6
0	0
0	2
0	3
0	0
0	3
0	0
31	54
2	54
1	32
0	69
0	4717
5	46
0	3346
0	65
170	4574
0	4777
1734	2827
0	1676
2	364
7	901
0	566
0	60
0	672
3	598
0	22
0	245
1	505
0	5
0	386
0	331
0	63
56	5
1291	215
20	207
0	1643
5	1298
28	629
4	654
0	577
0	0
0	0
0	0
0	0
0	0
917	129
8	94
0	3
0	5
14	31
5	5
0	5
11	5
0	378
50	378
12	224
1	35
0	4551
3	22
0	846
0	4540
754	3114
229	2968
2	1647
291	492
11	492
1015	438
0	518
0	249
0	138
0	116
21	78
0	21
0	36
2	2
106	54
0	32
0	38
19	102
2847	17
956	17
0	893
5	5477
1	5315
0	675
0	643
0	1
2	7360
1	4
0	6464
9	7217
3	3799
1	20
1	0
0	273
0	6532
0	94
0	96
0	9
0	31
0	87
0	38
35	4582
0	2942
0	2346
0	3476
0	4872
3	4564
0	194
0	212
3	3374
0	893
0	0
0	4820
0	5
0	6
0	6
0	1
2	3
0	0
0	0
0	0
23	6984
0	5441
1	6451
0	4464
2	3073
3	942
4	3091
1	1548
0	1899
2	1044
0	1008
1	54
0	4570
10	1892
0	237
0	239
18	4761
0	1115
8	1182
27	1214
0	396
2	599
3	1057
0	208
15	733
1	465
3	91
3	176
0	1132
35	890
8	814
0	169
0	119
1	369
1	104
3296	906
22	365
0	260
0	2
3	176
132	304
7	2568
0	2450
0	977
3	2448
0	801
0	2268
0	2104
1	826
1	201
2	350
12	377
0	0
0	1
0	1528
10	274
0	341
0	262
0	355
2	1318
0	85
64	599
1	598
3	20
10	17
0	2401
0	719
0	1960
1	1728
0	350
0	405
3	1037
0	372
0	225
0	11
0	2357
2447	1347
6	1216
18	186
19	2236
3	6938
2	5201
15	2237
0	1990
0	0
0	0
0	0
364	532
3	446
0	459
3	416
0	410
0	410
0	405
0	414
0	166
32	141
17	147
0	119
1	54
0	24
0	504
0	495
0	907
0	680
0	996
0	13
0	26
0	49
0	71
0	55
1	27
0	990
0	801
0	131
2	4649
0	436
0	0
0	0
0	0
0	0
0	0
0	0
8	3225
1	404
0	422
0	248
9	12090
3	10952
0	7747
0	7553
32	860
12	123
23	800
1	379
63	690
52	252
0	8240
1	11025
1	11093
1	11066
0	12065
0	10880
0	10
7	10
0	9
0	1
0	2
0	0
0	0
0	0
0	1266
2	965
2	210
0	612
2	745
0	963
0	1045
5	15
0	158
1	115
0	243
0	47
0	2
1	202
2	1206
1	1099
8	7
45	1738
2	204
974	1717
1452	39
0	141
7	798
0	606
3	1440
1	2195
0	3629
7	3331
2	578
7	1670
7	442
0	151
16	37
0	34
0	1
0	0
0	3
0	3554
0	35
2	4561
1600	950
0	437
3	508
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
6	1132
0	141
4	105
9	913
0	741
3	108
1	633
1	238
9	182
0	161
0	83
78	3128
0	315
0	2488
2	2921
9	2582
0	277
0	75
0	326
0	512
5	133
1	713
0	2776
4792	457
39	8
0	1
0	7
642	25
0	6972
77	913
112	7474
0	4667
0	238
0	229
19	3236
1	561
0	194
16	3586
12	784
1	771
1	1
5408	3734
1	2018
0	3269
1	1345
2	2612
1	908
0	596
0	893
0	628
1	621
0	571
0	448
0	279
0	322
8	328
1	320
2	214
2	77
0	4
7	13
20	21
120	3283
16	1190
18	2380
5	2371
0	263
0	941
41	149
0	29
0	9
0	20
0	110
0	25
3	138
0	39
0	4
1	99
1	0
0	210
0	4533
10	15
195	424
1	57
7	38
0	30
0	108
2	227
0	135
1	143
0	2741
1	2728
6	674
0	599
2	268
0	568
3	491
0	186
1	23
0	2417
1	2270
14	120
0	2895
0	4634
0	12
37	12
0	1189
25	1316
0	1185
0	1227
0	1309
1	1041
0	1063
0	110
0	302
0	199
307	14
1	13
0	2652
2247	525
3	182
0	2
0	1
0	0
0	0
0	64
1	260
1	1220
0	1071
2	1114
587	6037
7	1364
27	942
3	228
37	5448
0	332
0	1584
6	478
1	439
422	5
1	13
0	12
0	6
0	10
0	2
0	8
0	0
0	0
22	272
0	119
0	270
1	463
3	352
0	215
0	398
10	298
0	926
0	169
3734	1253
0	901
2	460
1	285
0	217
1	2331
0	3382
15	3384
4	3486
3	34
1	159
0	74
0	3484
116	2086
0	1839
1	701
0	569
0	372
4	170
1	860
0	5769
5	5442
1	255
0	459
0	366
0	1684
3	5265
1	889
0	97
12	2125
4	5087
878	4471
1	2718
0	31
0	1675
0	2212
6	2104
0	291
0	205
0	494
0	1945
1	200
2	596
1	2008
7	562
0	532
1	160
0	543
0	534
0	937
60	1903
0	383
2	575
0	1487
0	274
0	100
2	73
0	1144
6	795
0	580
8	1109
0	783
0	379
0	372
1	152
0	610
1	120
0	77
0	43
0	0
0	0
0	746
120	746
0	81
1	0
0	296
4	1270
2	1859
1	2697
154	3126
0	3090
14	2700
7	478
0	755
0	1074
1	10
0	1043
0	1292
0	9
0	2692
23	1185
10	190
0	1132
0	1101
0	1050
0	68
2	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	651
2	152
0	201
0	26
0	631
0	116
1	184
30	632
0	647
0	1
0	1
5	829
3	993
1	968
1	921
0	970
0	168
1	22
16	1
0	1
2	45
0	0
0	10
0	0
0	11
0	40
0	0
0	0
32638	197
0	0
0	0
0	18
12	228
0	235
3	84
0	72
0	189
0	92
0	62
1	35
1	41
0	21
380	72518
0	13825
79	48679
1	20657
1167	67650
2	9736
12	54292
0	52209
0	26843
1	15724
15	18220
2	3611
2	95
1	13
0	1
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	2609
0	2633
2	2598
0	2383
0	1339
0	2002
0	2444
8	1774
0	1637
0	1656
6	1636
0	1729
3	83
0	439
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	2
0	0
0	0
0	0
0	0
2094	3216
0	3142
0	2262
21	2533
9	756
237	2032
0	1
854	1478
1	763
15	521
0	402
93	2169
0	1614
0	1320
0	539
0	324
33	396
0	149
24	105
1	71
448	795
5	686
0	43
0	640
8	207
0	20
1	875
1035	878
36	462
0	2279
5	2022
0	2260
0	403
14	439
2	873
1	2279
0	331
0	242
32	34
2034	3084
1	984
4	552
0	1010
1	79
1	64
2	189
1	16
3	291
0	1547
0	46
74	6422
70	6232
0	2792
6	421
0	6537
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	7
0	21
19	413
2	0
1	414
0	410
788	624
133	618
1	7
0	3
0	4
1	4
0	6
0	0
0	1
0	3
0	1
1	0
0	5
9	1670
207	7951
9	5675
0	3821
0	4133
0	2183
0	193
24	514
0	387
0	305
0	394
0	390
1	393
4	399
3	444
3	479
0	436
0	195
0	7
0	1
0	2
0	3078
2	2921
6	3189
6	754
0	658
24	333
8	29
3696	1388
61	1374
0	722
0	532
591	2363
10	2045
1	1093
0	409
3	404
0	266
0	276
4	283
0	264
5	12
0	327
0	24
0	54
0	26
0	1
0	7
0	17
3	223
2	409
7	27
5	29
0	12
0	6
0	2314
0	7676
1	5
0	1825
0	1067
0	1906
0	170
0	624
6	310
1	13
2	239
0	68
0	7
0	8
0	3
0	1879
0	1904
0	1069
1857	1319
1	694
4	401
3	907
0	3
0	378
5	400
0	279
0	71
2	79
0	11
0	1
3	647
2	2139
2	1391
3	1506
9	1864
4	271
80	1370
0	204
0	676
0	816
0	672
0	915
270	963
2	32
1	672
0	667
0	675
0	664
0	920
0	653
0	850
0	875
0	666
0	821
8	212
0	690
0	440
0	551
0	546
0	604
0	271
1	152
0	143
0	75
1	29
0	108
2	61
199	489
3	142
12	413
0	12
0	1
0	0
0	2150
0	506
9	1819
10	1
0	13
0	13
0	1
0	0
4	0
0	0
2	0
0	0
0	0
0	646
0	2043
1	2034
4	2026
3	2039
1	464
3	581
0	66
0	151
0	395
0	342
0	346
2	7
2	71
0	156
1	287
4	268
5	71
0	144
0	141
2	11
17	27
0	35
2	136
0	32
35	1011
0	1011
24	18499
0	38811
2	38823
227	42790
0	23698
21	23653
8	38822
0	38823
26	7457
2	3403
7	4147
0	5673
0	736
0	2
0	12967
0	102
0	102
0	63
0	12
2	6
0	47
0	4
0	6
0	32
2	3526
36	3579
9	1123
14	3328
0	1391
1	2714
0	2670
0	318
0	2532
0	900
0	563
0	199
0	279
0	196
0	3662
5	565
0	364
0	10
1	324
0	0
0	500
0	524
1	162
1	425
173	712
3	228
4	6
0	111
0	115
17	245
0	2
28	1072
20	601
25	1007
7	738
0	603
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	375
144	1148
854	1342
0	196
0	148
0	153
0	151
0	108
0	142
0	17
0	80
0	675
21	149
0	100
0	7
0	40
0	676
0	718
0	641
73	2126
0	86
0	1908
0	0
0	376
0	315
0	271
40	1096
0	174
0	278
23	351
0	717
0	210
0	211
0	715
0	5
0	60
0	299
1	453
0	437
1	25
0	199
0	17
0	6
1	325
0	25
2	17
1	12
13	127
6	217
0	240
0	168
1	35
1	61
0	23
18	15384
1	13519
1	16726
5	1953
1	3896
5	17530
0	2630
1	42
0	9242
0	6958
2	12263
0	7376
0	3685
0	53
0	2542
5	15519
1	284
0	2748
3	7012
3	588
1	7033
1	6975
2	585
0	7036
3	2335
0	7035
84	14111
7	14105
0	11793
28	2548
15	1430
8	3892
0	960
0	1959
0	1817
4	11636
16	12536
0	11819
0	13071
0	1199
0	1844
0	1686
1	2715
0	1747
0	550
3	445
6	982
17	2943
14	6169
17	18813
0	19
1	20
0	19
1	16
0	13
0	1
0	3090
7	2668
23	3087
0	847
2	828
0	3090
1	97
39	721
718	787
0	143
0	12
72	29393
1	12
14	16250
0	7
3	4111
0	31722
0	4701
77	12968
1	6191
1	6
