UniqueCount	AmbigCount
0	27
0	426
1	430
0	71
0	235
0	32
0	5
0	26
0	26
0	1046
4	0
0	0
1	2364
4	1419
0	1438
1	2519
0	1353
0	1370
0	1536
0	1335
0	1232
17	1519
0	1190
0	1131
1	51
0	28
2	116
2	86
0	82
0	75
0	99
0	21
1	192
0	39
0	994
74	111
0	30
0	934
2	943
0	880
0	61
0	855
15	452
2	76
0	228
0	970
699	1029
0	803
0	779
0	833
0	939
19	349
0	773
0	756
0	789
0	789
0	49
0	783
0	788
0	765
0	753
0	620
0	679
0	659
0	733
0	628
11	48
1	55
0	31
0	300
29	16
0	10
0	2
0	5
1	2
0	4
27	431
3	2906
4	4307
0	4325
0	1133
2	3241
1	539
1	531
0	18
3	10
24	17
5	1
3	6
0	635
1	1
0	244
0	447
5	66
0	68
0	22
2	13
1	96
0	10
8	80
1	24
0	54
0	13
0	1
0	635
0	757
0	0
0	0
0	0
0	0
3	3
0	204
0	253
0	1241
0	666
2	840
0	651
0	552
0	131
3	280
0	88
0	25
0	25
0	1246
0	10
0	717
4	802
20	141
0	40
1	366
1	158
0	479
0	56
2	11
0	71
0	74
1	42
14	264
24	1
0	260
0	116
2	2479
0	33
0	186
0	81
0	3553
5	793
0	313
0	421
1	581
0	245
23	675
4	1414
0	436
1	208
0	3002
0	3000
3852	99
0	73
314	520
0	501
0	494
4	35
1	74
0	80
0	42
0	11
1	42
35	385
1	275
4	259
0	164
0	104
0	147
2	132
0	107
5	108
44	21
0	0
30	335
31	37
11	327
30	373
0	35
0	2836
1	4390
1	407
0	318
49	5042
0	12258
0	548
0	402
0	252
39	6870
2	3538
22	70
0	499
4	545
0	499
0	329
0	1887
0	362
0	173
1	11
0	6077
0	33
0	296
6	12340
0	1
71	0
16	5281
1032	7083
25	995
8	2235
6	1537
18	692
12	1788
1	1333
0	1085
0	869
1	1
3	0
2460	37
0	3
4726	38
0	0
0	0
40	1417
3	193
18	42
11	888
0	38
6	37
4	1070
1	268
110	901
160	8527
88	8240
1	2849
46	5958
15	181
1	6661
1	6210
7	2849
4	5288
0	754
7	6068
0	5971
0	2041
1	5952
0	0
0	0
0	0
0	0
0	0
14	1209
1	518
0	0
0	0
2769	668
0	52
0	339
0	205
0	0
3	0
0	0
0	0
1	51
0	48
0	33
0	8
0	0
0	160
0	68
0	13
0	14
0	10
0	1
0	5
0	3
0	141
0	12
0	4
0	135
0	116
0	44
0	7
0	14
0	90
0	100
0	6
1	9
0	6
0	2
0	160
0	164
1	6
2	21
3	92
0	159
0	5
0	2
0	9
0	6
224	2701
6	2513
8	1443
215	2149
6	1274
208	3053
62	2548
7	228
0	1379
45	295
0	151
38	2857
6	2881
0	2779
1	1925
8	2559
2	584
0	296
16	300
7	80
2	526
0	193
0	253
8	696
2422	20
0	12
0	143
7	744
4	723
12	634
9	1652
0	1549
0	91
0	1587
2	1582
158	105
0	168
0	34
0	101
54	77
5	16
0	186
11	393
0	659
0	958
0	0
0	28
0	0
1	29
0	29
0	29
0	29
0	49
9	327
0	388
1	440
1	427
0	427
0	522
0	972
1785	3292
0	2727
14	1449
0	938
0	695
1	205
1	332
1	144
29	113
0	0
0	0
0	0
0	0
0	0
0	2050
0	2400
0	3232
0	3267
26	2675
0	2207
0	2404
27	3534
0	2190
0	2427
0	3062
13	19
49	1709
16	4698
0	3266
6	25
18	3355
4	4627
17	392
11	2818
0	276
10	260
1	0
1	15
0	15
3	12
5	863
3	10
12	1
61	211
0	165
35	668
4	965
24	911
0	166
0	566
0	250
1	242
0	150
0	740
0	1375
0	1440
0	1593
45	1853
6	1273
3	37
30	783
0	129
0	241
0	49
1	10
0	31
0	68
4	44
1	60
0	3
0	739
0	968
0	301
13	968
0	558
0	9
0	160
3	57
156	0
0	0
0	0
0	0
0	783
2	19
2	1
0	198
0	752
19	578
2	291
0	27
0	466
0	422
0	311
9	115
0	31
0	0
0	0
1758	15
1	0
0	0
0	0
3	0
0	0
6240	5963
0	44
14	4820
1	7
0	15
0	289
0	517
0	507
11	467
8	805
0	821
0	74
1	581
0	1789
0	239
6	20
2	236
4	40
42	1839
2	2931
9	273
0	2008
598	3731
0	0
1	0
188	1213
29	276
0	96
41	1125
0	42
4	75
0	0
0	0
0	0
0	0
1	136
0	3059
1	2753
0	2910
96	1400
13	1234
1	931
0	780
3	2932
0	1990
0	49
0	46
0	14
1	9
213	784
3	784
6	667
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3332
0	3304
0	187
0	300
0	125
9	662
3	158
1	259
2	82
3	139
1	61
1	248
9	143
0	113
10	27
0	382
1	763
2	17
0	267
3	3413
6	3440
196	9
1	1769
1	1823
0	0
0	0
0	0
7837	36
0	1
0	1
0	1
0	0
0	0
1379	203
0	199
2199	936
4	464
1	36
4	115
3	95
0	171
6	238
8	19788
0	2302
1	309
1	4095
0	3175
0	17975
0	23462
0	7860
2	21169
2	6844
2	22567
1	12647
1	26175
0	30781
0	2
0	2
0	0
0	1560
0	1964
7	950
1	1432
0	225
0	16
3	15
3	10
1	18
0	42
1	16
0	8
0	224
0	7
4	208
0	364
0	337
0	17
13	66
0	0
0	75
0	0
0	0
0	0
0	0
3	1594
0	69
0	139
18	698
0	50
0	2
0	115
41	21
0	547
1	1984
20	1798
0	1927
5	1782
3	1805
6	40
8	487
1	46
0	12
16	475
0	6093
1	5830
18	983
484	3149
14	824
19	6092
19	1196
46	963
38	2347
0	2377
0	2001
0	1971
101	1045
0	1
0	1
1	1044
0	0
0	0
0	0
82	800
1	273
6	746
0	799
1539	86
4672	4231
0	4209
0	3742
2	3759
8	152
3	332
21	123
244	2618
15	428
1	315
0	946
0	532
0	400
1	381
0	302
0	421
0	2615
0	32
0	32
0	0
1	2
0	32
120	531
18	530
11	301
1	271
464	3
120	177
0	168
0	165
0	167
0	161
0	13
0	151
0	156
0	147
0	8
0	1
0	15
0	14
1	9
0	0
0	1
0	2
0	0
0	148
1	234
0	323
3	6
2169	1120
1	1081
0	792
2	40
0	0
0	0
254	940
0	725
0	305
86	630
0	152
4	72
2	1138
5	957
25	1112
0	758
1	156
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	618
2	3111
0	2640
0	2675
4	3398
4	3562
0	0
0	0
0	0
0	0
2	104
2	70
4	231
1	1853
4	175
0	544
32	8619
0	8570
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	4
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	4
0	3644
0	839
0	67
5	62
5	18
1	22
4	152
1	68
0	103
2	186
0	127
5	51
0	3486
0	3309
1	3506
0	3523
0	3699
0	24
0	24
0	1
0	0
0	0
0	1
0	0
0	0
0	0
5	689
0	1082
3	204
0	838
0	230
0	729
3	454
0	135
9	291
0	284
0	352
0	961
0	469
1	180
0	1535
0	1609
0	549
0	171
0	682
0	321
0	293
1	172
1	1175
0	939
0	1146
1	1700
7	8
2	2
0	3
0	3
1804	12
0	0
0	2
0	48
65	72
1	32
0	25
2	97
1	127
7	225
5	4231
1	681
0	2872
0	4162
0	4002
157	6439
1	4818
2	4945
57	6495
0	1435
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	8
0	7
1	1
0	5
1	0
0	0
0	0
0	40
0	68
1	83
0	88
13	132
0	39
6	2262
1	131
1	30
0	294
0	145
0	352
0	279
1	467
0	590
0	285
3	461
0	381
0	606
1	711
0	151
1	432
0	166
0	110
0	195
0	12
0	357
0	406
6	190
0	348
2	168
0	2528
0	834
0	2226
123	1901
0	0
0	0
19	46
62	123
8	44
4	99
2	71
14	30
6	1773
0	91
2	203
0	73
1	410
116	2910
18	1041
0	0
1054	12
0	0
0	161
1	55
0	28
0	23
3	2
15	1
1	117
0	122
0	185
2	123
5274	192
0	165
0	5
0	5
0	0
0	5
0	0
0	58
6	87
0	700
735	924
7	923
0	1228
2	395
0	892
1	150
0	157
1	154
3	101
1	130
751	1307
0	131
2	70
41	65
61	170
3	146
215	369
0	268
7	973
2	1527
22	1558
1	0
0	1042
0	1727
2	2403
1	2769
0	3913
0	4532
1	3938
20	12856
0	17050
0	15861
40	14371
5	17795
53	414
4	430
0	0
0	0
0	0
0	0
4	1780
2	156
18	1665
1460	2887
80	2749
0	189
0	115
0	91
0	618
0	109
11	148
1514	837
1	234
8	234
0	228
0	425
1	13
0	442
0	458
0	468
0	915
1	207
8	135
2	602
61	2190
6403	2234
0	850
68	1842
8	910
0	929
3	1840
0	0
0	0
0	0
0	0
0	0
24	2021
0	1970
32	2286
4	2318
94	312
0	983
0	1225
0	185
0	253
2	97
2	187
1	133
1	80
0	51
0	44
6	11
0	2712
0	2269
4	2484
0	1085
0	2067
0	2057
1	2058
0	2274
0	175
198	2432
0	4
1	4
0	4
0	1
0	4
1	5
3	11
0	55
1	111
1	211
0	115
1	116
0	132
1	126
0	108
0	158
0	152
0	146
0	7
0	93
0	504
2	82
2	11
0	590
0	83
0	59
0	32
0	59
0	503
2	31
0	158
3	185
0	571
1	128
0	635
16	709
6	5850
81	5833
8	939
7	1078
100	5779
0	114
0	164
1	67
0	1040
0	6
82	1047
0	1039
0	1038
3	858
23	412
10	253
0	1041
0	5
35	5
0	71
382	73
14	351
1	141
0	145
1	121
33	306
109	1547
110	1537
2	4281
0	4171
6	4114
0	0
1	305
122	992
0	471
0	195
0	434
0	433
0	423
0	970
0	283
1	297
0	276
0	448
0	627
0	367
39	157
0	585
0	168
0	547
0	145
0	546
0	953
0	26
0	194
0	294
0	0
0	1699
0	1542
0	1527
0	464
0	433
0	1685
23	1821
0	649
0	0
0	0
3	309
0	1376
0	299
0	1397
1	2
0	241
0	76
0	104
2	398
0	850
0	1962
26	1963
7	2077
1537	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	152
235	1971
1	1971
1	396
0	76
2	372
1	392
0	8
0	8
0	2636
1	3176
5	3011
6	2962
0	73
0	1849
0	63
0	268
0	633
0	67
0	7
2	141
0	434
21	1206
9	44
10	345
0	429
0	14
0	85
0	405
1	157
39	452
6	597
0	651
0	282
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2826
0	340
0	109
0	233
0	104
0	218
1	209
117	536
8	2996
17	3080
15	2958
0	475
0	478
9	100
0	145
0	181
0	173
0	189
3	45
0	52
2	2600
0	2572
0	162
0	125
21	70
14	29
1	2174
3	23
8	2333
10	1513
8	494
0	2744
0	2900
0	306
2	192
1	13
0	18
0	1
0	2
28	126
15	8
19	125
0	0
0	0
0	5
9	159
0	63
0	54
9664	3524
0	678
2	1
0	0
0	676
3	668
8	403
0	675
1	647
0	220
32	222
0	675
83	1066
1	740
0	741
0	889
1	39
13	111
4	270
0	399
2	994
0	372
0	397
0	781
0	599
3	752
0	113
1	17
0	3
0	249
83	249
0	0
0	0
2	46
1	111
0	3
1	82
1	243
0	351
65	352
428	2
0	0
0	0
0	0
50	1612
1	566
0	32
662	1648
0	0
0	1
0	1
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	11
201	11
0	5875
0	5654
2	4926
0	5392
6	3512
4	3545
0	960
4	694
44	1548
0	1559
0	5734
1	25
0	60
326	71
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
4	18272
0	0
0	0
0	0
0	0
5	0
0	4
1	6
0	3
5	161
0	9
0	116
0	72
49	1278
1	843
34	1336
0	0
0	636
8	2519
13	3568
56	3627
8	240
1	0
0	0
0	0
0	0
0	0
0	1
10	2
0	2
0	4
2	4
0	0
1865	3098
0	182
0	2175
1	1568
0	2287
0	168
0	74
2	4
5	3
1	72
0	2869
0	3082
2	4245
0	2773
0	9440
0	4222
4	19424
0	1967
0	83
0	1484
0	872
0	4480
0	5210
0	4731
49	5975
0	7951
0	13464
0	7229
9	15926
8	8321
0	784
0	2171
0	5691
23	1381
0	13952
40	246
3	4112
0	7841
1	2897
0	1579
0	1317
0	2514
0	29
0	2206
2	483
0	835
0	5900
0	12699
5	10237
0	8085
0	857
9	3335
29	12677
7	9194
12	6476
0	6488
0	389
0	2962
0	2126
0	239
0	0
0	0
0	191
0	5
0	0
0	5
0	5
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	1
0	1
0	5
0	0
0	0
0	0
0	0
0	0
1	0
30	1
600	12657
0	12296
0	1424
3	919
0	817
3	2304
3	89
31	177
2	34
1906	2530
29	240
73	324
16	73
2	248
9	76
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	3974
0	2237
122	4052
19	316
0	833
0	34
66	1841
21	94
13	390
9	1921
3	152
2	189
73	7590
8	1654
0	3286
3	3226
5	2887
26	2711
0	1067
4	8
1	498
5	190
0	6688
6	170
0	171
0	168
2	9
0	167
0	170
0	3
0	97
0	167
0	0
0	0
0	0
0	0
0	1634
1	1095
0	1396
0	1074
0	407
2	53
3	28
1	545
0	386
25	499
4	75
0	14
21	221
4	210
0	71
0	90
0	882
0	7
6569	1639
167	1358
5	1167
0	1560
1	421
0	7
1	48
2	1
0	0
0	1
3	845
0	740
15	744
7	108
12	120
2	29
0	57
11	28
1	131
2	84
0	0
0	2371
37	3351
1	2027
0	15
0	3345
15	6254
0	5896
1	6064
2	6177
30	6167
1	5467
0	419
16	451
34	353
1896	6441
2	3797
0	211
0	135
0	2779
0	3028
0	3019
0	3017
0	3044
0	1656
0	1780
0	1813
0	1697
0	1511
0	1486
0	1380
0	1204
0	1067
0	848
2	10
0	738
0	778
0	778
0	695
1	707
0	790
0	709
0	700
0	708
0	483
0	604
0	642
0	271
0	54
0	450
0	298
0	311
2	466
0	447
0	459
2	458
0	376
0	56
0	56
0	87
1	15
0	0
0	0
0	0
2	0
1	42
505	83
0	26
0	30
3	111
0	437
4	60
0	57
0	49
2	270
0	143
36	227
1	245
1	286
0	339
0	895
3	619
0	592
0	269
7	56
0	507
0	279
0	260
0	442
1	356
0	263
1	94
18	158
58	401
4	51
25	250
0	399
0	364
0	391
31	387
1	71
0	73
2	68
0	72
5	55
0	14
0	7
0	35
0	2
2	8
0	13
1	31
0	18
0	93
0	87
14	57
0	55
0	47
2	57
0	50
5	15
0	49
0	33
0	50
0	30
9	10
0	9
0	2
0	2
0	2
0	0
0	2
1	1479
8	389
0	14
6	412
6	249
0	1851
12	1839
0	148
2	1032
59	950
0	1286
4	1177
0	188
0	709
0	611
0	678
6	229
0	111
0	116
0	198
0	147
1	188
0	109
5	0
53	579
1	579
4	96
0	417
3	17
114	71
0	42
3	61
26	3674
1	3586
0	37
3	143
4093	255
0	1
1	50
6	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1217
0	85
0	97
2401	643
0	438
0	189
207	1059
0	218
3	30
0	348
3	111
2	899
37	318
4	279
0	177
3	77
562	1545
0	1555
39	1132
0	115
0	92
0	62
0	28
0	25
0	3
1	2
0	3533
0	3605
0	735
0	132
0	970
0	193
0	28
0	303
0	3508
2	6225
0	866
0	1419
0	1742
0	1213
12	1098
0	6888
6	733
1	1125
11	595
0	2175
8	1940
0	814
7	260
22	758
1	269
12	139
0	6920
0	6408
0	6057
5961	5713
74	5465
2	5136
0	3836
6	3448
0	1742
21	1725
23	166
10623	4314
1	116
0	4016
10	1281
1	309
31	1453
0	127
0	1151
0	218
8	967
6	41
0	1056
31	1091
28	2298
0	22
1	137
1	677
0	247
6	210
0	245
0	285
2	65
11	193
8	178
19	180
0	22
38	54
0	34
37	78
1	91
23	19
1	14
0	7
4	0
0	241
0	239
0	12
0	37
0	24
0	241
1	246
421	446
2	70
2	37
0	86
21	192
3	326
2	0
3	180
992	1370
0	105
0	86
3	691
0	434
3	129
0	385
0	307
0	788
1	1313
1	75
2	78
1	123
812	4884
0	297
0	349
0	277
0	1894
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	136
3	133
0	15
232	4515
0	491
0	2933
26	2575
0	624
7	4303
1	437
0	136
0	524
0	103
2	477
0	320
4	229
0	652
1	590
0	3052
0	3017
17	2911
5	156
29	169
0	948
2	799
0	449
3	16306
2239	20025
41	18211
1	1098
9	813
0	0
8	3407
1	775
5	517
2	1852
0	1014
15	1277
2	1128
7	778
3	277
0	358
0	651
1	163
0	155
0	144
0	119
4	1632
0	1748
0	1715
1	408
0	1717
0	701
6	107
4	267
31	1379
148	1019
48	609
0	303
0	346
0	39
0	44
0	29
3	37
1	305
8	327
0	32
1	1488
33	307
55	610
0	79
0	51
188	594
0	0
0	0
0	21809
0	22169
0	20920
0	21164
0	22172
0	22383
0	22351
0	40204
0	22727
0	22325
0	20822
0	21964
0	21742
0	39434
0	21735
0	39212
0	21957
10	30634
1	22175
1	20266
0	20035
0	20684
0	38233
0	38459
0	37993
0	21958
0	22109
0	22331
0	39851
0	39419
0	22115
0	21948
0	39490
0	21797
0	21942
0	39274
0	21057
0	39579
0	22102
0	39801
0	39641
0	22218
0	5988
0	22458
1	21902
0	21178
0	21699
0	22066
0	21856
0	21963
0	22120
0	22329
0	39806
0	21747
0	21962
0	39439
0	10278
0	40175
2	18
0	16359
0	22682
0	30426
0	11
0	39849
0	39678
0	22603
0	40080
0	0
5	88
0	514
0	6410
0	37991
0	4750
0	16702
0	18044
0	18273
0	18261
0	18254
0	9614
0	18158
0	18053
1	826
2	309
0	16502
0	560
0	653
0	477
6	622
6	2
0	1904
0	25
0	21502
0	5204
112	62
1	62
7	1
4	8
0	8
2	0
0	0
0	0
0	0
0	0
0	0
1	2
0	727
4	8833
6	8791
3	323
0	127
31	3428
2	879
0	596
0	242
0	285
0	352
3	1385
1824	4362
0	8
2	4175
1	162
0	199
2	64
0	48
1	2611
0	4
4	111
1	252
3	161
13	1204
0	59
0	0
989	1899
36	1295
1	532
0	357
0	120
0	185
2	218
0	151
1	83
1	104
0	254
0	179
0	123
0	101
0	169
0	82
4	33
4	99
0	11
1	96
0	93
0	26
0	9
0	3
0	18
0	55
0	16
0	11
0	8
0	31
0	10
0	16
0	0
0	0
0	795
1	753
2840	824
0	277
26	241
0	19
0	159
1	89
0	59
0	0
0	0
0	0
0	0
0	0
9	0
0	138
0	119
0	113
1	7
0	23
0	138
0	86
73	899
27	2872
0	3142
5	742
9	995
0	2366
1	2057
0	475
0	1016
21	1242
0	1010
59	787
19	732
14258	7308
4	7245
13	107
54	1015
0	1356
2	855
1	1518
0	728
0	1185
1	885
4	820
0	694
0	574
2	529
0	425
2	387
0	354
1	451
1	619
5	627
7	2140
0	6
0	34
1	2057
0	1875
2	34
0	264
24	113
9	68
543	6
0	4
0	152
1	91
1	92
10	140
0	117
0	109
0	109
0	154
0	57
0	61
0	114
0	13
0	38
0	20
1322	5
0	300
0	299
0	300
0	129
5	141
1	28
0	22
0	17
2	0
1	75
0	208
205	403
4	3
8	29
0	379
18	328
55	523
1	329
1	197
2	445
0	19
0	191
0	387
3	385
4	1
3	62
0	44
2	388
0	384
458	200
2	198
0	24
0	0
0	0
0	0
223	159
12	35
0	84
2	124
4	58
0	20
0	24
0	12
0	16
0	23
0	22
0	20
0	21
1	12
0	4
0	3
0	1
2	0
0	2
0	0
0	1
3	34
0	34
1	532
3	556
6	110
0	10
637	581
0	105
0	823
0	799
456	184
31	118
4	48
1	23
0	19
0	8
0	0
0	2
0	5
0	2
0	7
0	5
0	4
0	2
0	3
0	8
0	8
0	3
0	6
0	7
0	5
0	2
0	2
0	2
0	0
0	6
0	7
26	104
322	40
0	36
0	104
113	231
0	231
0	209
14	826
0	149
0	312
0	818
1	786
0	823
0	136
0	10
1	18
0	41
0	137
0	89
0	144
0	116
0	37
0	16
0	27
0	74
0	23
0	135
1	108
0	748
1477	838
0	645
0	73
0	63
0	88
10	35
0	60
0	699
0	0
2	1529
7	4228
1	4071
6	1843
7	3268
11	719
5	473
0	759
0	277
8	672
0	705
0	117
12	139
3	6
0	0
0	0
0	0
0	0
0	0
3449	793
0	95
0	656
4	51
1	9144
0	8167
0	976
3	3150
0	667
71	9989
0	6979
28	8431
0	8023
7	937
0	7648
0	1357
12	8152
10	290
4	176
2	6918
2	957
1	0
4	5
3	3378
0	207
0	1910
3017	2324
13	781
1	364
6	46
0	669
0	4
0	502
0	29
12	3695
6	770
1	42
1	13
17	3713
0	3224
0	37
0	37
0	29
0	25
0	15
0	6
2	10
0	3
0	20
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
230	497
7	21
2	497
2462	482
0	88
11	290
0	181
4	379
0	0
0	0
0	0
0	0
0	0
0	4
64	60
1	0
0	16
0	56
0	6
0	56
0	7
0	0
0	1973
11	1397
0	664
8	357
0	497
1	520
3	1924
14	390
0	360
1	429
4	333
25	703
0	1129
0	2
0	1
3	0
0	2
0	2
0	0
0	2
0	2
0	0
0	2
1	307
0	293
41	306
2	21
2	45
0	172
0	12
205	14
4	619
0	588
46	617
0	597
6	5
0	3866
144	5320
72	5320
0	9
0	536
0	66
0	2
13	70
0	78
0	44
0	1162
0	886
18	365
0	867
0	805
0	838
0	699
0	27
0	265
0	695
0	749
0	601
0	573
0	669
0	662
0	13
0	296
0	268
0	32
0	40
0	18
1	40
0	19
0	982
0	865
0	1129
0	690
0	3236
17	3614
0	2238
0	1085
7	1355
0	3679
3	448
0	257
0	3456
0	3642
7	6326
4	6239
15	1563
52	1044
11	5709
249	1572
0	471
0	271
0	7
0	50
0	1570
4	521
499	744
1	85
1	153
74	608
1	66
0	489
7	550
3	3
1	324
4	263
86	284
0	7
0	4
0	1
0	2
0	1
0	3
4	13
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	13
0	12
0	12
0	13
0	13
0	13
0	13
0	13
13	3615
31	3415
0	242
0	858
3	624
1	1889
49	3439
0	3263
1	1642
5	2541
94	1307
0	427
0	35
15	1508
0	2946
55	2946
0	1
4	2312
1	4
10	152
30	634
0	614
1	225
41	3852
29	3718
65	3498
8	132
54	246
0	88
1	245
261	2091
5	1984
0	1741
2	478
0	532
4	528
2	327
846	345
0	167
2	46
7	317
14	29
30	3092
0	1353
0	785
0	536
0	28
0	252
0	2927
5	728
10	686
0	752
0	171
0	666
50	168
1	1029
2	991
0	57
0	75
0	79
4	832
0	111
11	488
47	225
0	126
2	219
18	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
675	1444
0	1437
1	14
0	1227
0	1582
1	458
0	417
9	218
8	376
0	357
0	22
2	1166
2	3565
1	700
0	3471
0	575
7	254
2	302
8	293
26	1135
44	891
53	655
0	223
0	233
30	1
7	261
0	179
0	262
0	11
0	0
0	259
0	0
0	0
437	38519
1	38219
41	2050
27	1540
50	4781
42	5165
20	1365
23	1592
0	1402
0	253
0	68
0	102
0	249
0	69
0	302
2	287
10	996
60	9433
81	3705
0	1636
7	7537
0	1439
1	314
4	2946
28	1701
6	1532
12	510
0	1191
0	3241
2	1973
59	1944
3	1332
0	1408
0	1254
0	1148
0	819
0	331
0	531
5	9736
104	948
1	370
0	508
1	618
19	503
0	565
4	511
0	429
1	470
38	1019
0	300
17	1018
2	447
1	110
3	7
0	7
2	20
0	75
5	75
0	81
0	6
0	62
0	7
0	11
0	11
0	74
0	78
0	11
0	15
0	17
0	4
3	584
0	228
22	11
1	1184
20	9817
0	9867
1	3976
2	9868
0	10124
1	6738
0	2746
8	1537
1	2746
0	459
1	6415
0	3660
5	3660
0	1194
2	126
0	3758
0	96
0	169
0	147
0	2467
1	2646
2	40
0	115
0	89
0	161
0	12
0	22
4	47
0	3662
0	3497
5	2606
3048	631
7	602
0	306
2	126
0	8
1	0
3	118
2	126
0	1
0	11
0	15
0	12
0	22
221	176
0	151
0	56
0	30
0	34
0	12
0	22
0	16
0	17
0	10
1	5
0	5
0	1
0	0
0	1
0	1
0	0
1	23
1	4
0	0
0	5
0	23
0	0
0	4
0	20
0	3
1832	917
2	185
0	670
0	266
1	236
0	229
4	206
0	173
11	125
3	109
0	4124
0	3714
1	884
0	94
0	909
3	381
8	854
0	602
0	905
2	708
75	448
11	754
0	922
0	645
8	49
2	25
0	24
0	46
0	46
0	4
0	11
1	10
0	12
0	0
0	0
0	1169
0	953
0	99
0	1206
0	48
7	595
0	25
0	1169
0	965
0	2532
4	2508
2	56
5	417
1	1663
0	2184
0	509
0	506
0	1993
0	1903
3	102
0	263
0	713
3	359
0	261
0	185
0	360
0	665
0	251
0	360
0	342
1	431
0	92
1	327
3	146
0	121
0	91
0	0
31	0
0	23
4176	936
2	183
0	381
0	489
13	132
3	75
1	6
0	1
4	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
0	0
0	0
0	3
2	13
2	53
0	55
1	23
1	23
0	12
2	17
0	23
0	23
1	28
0	10
0	10
0	7
8	1895
33	929
6	39
52	509
0	486
0	399
0	1853
0	49
1	95
0	134
0	128
0	65
0	67
0	40
0	97
0	40
0	182
0	103
0	98
1	120
0	185
1	95
0	40
0	31
0	1
0	7
1	1
0	87
561	266
2	9
9	253
0	11
0	54
9	36
1	0
12	29
17	157
0	1105
760	1127
0	99
1	167
0	317
44	575
0	0
0	0
0	0
0	0
45	1
758	435
1	109
0	143
0	174
0	149
0	134
0	90
1	42
0	12
155	240
2	240
0	140
0	1
0	1
0	8
2	11
0	8
0	3
0	0
0	3
0	2
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
442	494
6	324
0	12
159	294
0	466
0	311
2	2
2	49
0	5
3	115
1	25
0	32
1	77
0	288
0	430
0	523
0	77
1	265
6	186
0	1150
0	74
0	114
13	412
6	1066
0	1035
4	986
3	29
0	698
0	95
0	57
1	9
0	1170
0	270
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	1
12	7696
38	7638
189	8171
0	177
5	529
605	782
843	857
2	853
1	58
129	2484
4	2485
0	141
0	185
0	1022
0	0
1822	65
16	16
19	39
0	131
5	8
0	121
22	142
0	584
0	537
4	364
3	189
3	435
11	508
0	44
0	133
0	99
0	136
1	77
0	26
16	59
0	229
0	375
124	360
6	351
0	16
0	310
0	30
0	12
0	0
0	14
2	737
1085	514
2	508
1448	189
0	83
0	93
7	747
0	364
27	778
4	318
4	216
0	697
0	178
1	73
0	40
0	157
0	564
0	86
26	193
0	0
0	0
5173	5304
90	5271
0	664
4	665
1	620
896	489
10	63
21	498
1	14
0	63
0	62
0	26
0	3
0	0
0	0
0	18
0	33
0	4
0	4
0	32
0	32
0	31
0	3
0	1
0	1
0	49
0	513
33	803
0	793
0	0
0	0
0	1607
7	1267
1	227
0	153
0	1272
0	12
2	543
0	504
0	564
2	564
0	299
0	103
0	1537
0	1539
0	2
1	2
1004	1626
7	281
0	1386
3	500
0	963
0	0
2361	663
5	373
17	403
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	501
0	238
1	44
2	35
1	430
0	477
1	155
0	184
0	37
9	15
0	1
0	224
17	8
0	116
16	362
1	26
4	31
1	13
2628	838
0	167
1	248
1	102
0	384
1	291
1	200
0	340
0	332
0	5
0	0
0	0
0	0
0	0
0	0
